,time,max,min,close
31910,2023-03-23 03:08:00,27373.51,27353.02,27353.02
31911,2023-03-23 03:09:00,27363.07,27353.02,27356.61
31912,2023-03-23 03:10:00,27356.62,27354.92,27354.93
31913,2023-03-23 03:11:00,27363.86,27353.0,27363.85
31914,2023-03-23 03:12:00,27363.87,27353.28,27353.28
31915,2023-03-23 03:13:00,27353.29,27341.25,27346.29
31916,2023-03-23 03:14:00,27346.3,27339.57,27339.58
31917,2023-03-23 03:15:00,27339.59,27325.02,27326.03
31918,2023-03-23 03:16:00,27326.03,27323.38,27323.38
31919,2023-03-23 03:17:00,27330.42,27323.38,27330.29
31920,2023-03-23 03:18:00,27330.66,27330.29,27330.3
31921,2023-03-23 03:19:00,27330.31,27314.54,27314.63
31922,2023-03-23 03:20:00,27323.38,27314.62,27323.38
31923,2023-03-23 03:21:00,27328.15,27323.37,27328.15
31924,2023-03-23 03:22:00,27328.88,27327.96,27328.74
31925,2023-03-23 03:23:00,27328.74,27315.65,27315.98
31926,2023-03-23 03:24:00,27324.64,27309.98,27309.98
31927,2023-03-23 03:25:00,27309.99,27299.0,27302.49
31928,2023-03-23 03:26:00,27314.36,27302.49,27314.36
31929,2023-03-23 03:27:00,27321.36,27314.35,27317.53
31930,2023-03-23 03:28:00,27321.15,27314.9,27314.9
31931,2023-03-23 03:29:00,27316.66,27314.9,27316.65
31932,2023-03-23 03:30:00,27320.0,27302.53,27319.99
31933,2023-03-23 03:31:00,27325.91,27319.99,27325.21
31934,2023-03-23 03:32:00,27336.51,27325.2,27336.51
31935,2023-03-23 03:33:00,27337.04,27336.5,27336.84
31936,2023-03-23 03:34:00,27347.81,27336.83,27347.81
31937,2023-03-23 03:35:00,27354.02,27340.39,27347.22
31938,2023-03-23 03:36:00,27358.55,27347.21,27358.55
31939,2023-03-23 03:37:00,27370.3,27358.54,27370.29
31940,2023-03-23 03:38:00,27370.3,27356.77,27366.98
31941,2023-03-23 03:39:00,27366.98,27351.81,27351.81
31942,2023-03-23 03:40:00,27351.82,27333.37,27346.54
31943,2023-03-23 03:41:00,27359.98,27346.54,27359.08
31944,2023-03-23 03:42:00,27367.69,27359.08,27367.69
31945,2023-03-23 03:43:00,27367.81,27349.97,27351.13
31946,2023-03-23 03:44:00,27358.22,27346.88,27358.22
31947,2023-03-23 03:45:00,27358.53,27352.24,27358.53
31948,2023-03-23 03:46:00,27363.35,27358.52,27363.34
31949,2023-03-23 03:47:00,27363.34,27346.99,27347.36
31950,2023-03-23 03:48:00,27347.37,27346.32,27346.34
31951,2023-03-23 03:49:00,27346.35,27340.0,27345.41
31952,2023-03-23 03:50:00,27354.95,27345.38,27354.95
31953,2023-03-23 03:51:00,27367.68,27354.94,27366.4
31954,2023-03-23 03:52:00,27400.0,27366.36,27400.0
31955,2023-03-23 03:53:00,27415.64,27399.31,27400.99
31956,2023-03-23 03:54:00,27403.15,27398.21,27398.22
31957,2023-03-23 03:55:00,27399.16,27398.21,27399.15
31958,2023-03-23 03:56:00,27399.87,27384.99,27385.0
31959,2023-03-23 03:57:00,27387.37,27370.4,27381.58
31960,2023-03-23 03:58:00,27391.81,27381.57,27381.78
31961,2023-03-23 03:59:00,27381.79,27356.72,27356.78
31962,2023-03-23 04:00:00,27360.86,27355.07,27360.85
31963,2023-03-23 04:01:00,27360.86,27351.43,27352.18
31964,2023-03-23 04:02:00,27353.56,27350.0,27350.26
31965,2023-03-23 04:03:00,27356.94,27349.39,27356.93
31966,2023-03-23 04:04:00,27365.98,27356.93,27365.97
31967,2023-03-23 04:05:00,27367.16,27362.67,27367.16
31968,2023-03-23 04:06:00,27379.99,27366.13,27379.98
31969,2023-03-23 04:07:00,27381.96,27370.92,27372.52
31970,2023-03-23 04:08:00,27372.52,27364.96,27366.25
31971,2023-03-23 04:09:00,27373.38,27366.25,27373.38
31972,2023-03-23 04:10:00,27379.31,27373.37,27378.84
31973,2023-03-23 04:11:00,27386.0,27378.83,27385.99
31974,2023-03-23 04:12:00,27386.0,27373.01,27373.02
31975,2023-03-23 04:13:00,27380.66,27373.01,27380.65
31976,2023-03-23 04:14:00,27399.99,27380.65,27399.99
31977,2023-03-23 04:15:00,27400.0,27388.6,27388.61
31978,2023-03-23 04:16:00,27388.61,27381.91,27382.47
31979,2023-03-23 04:17:00,27406.39,27382.47,27394.0
31980,2023-03-23 04:18:00,27394.0,27387.15,27387.71
31981,2023-03-23 04:19:00,27390.0,27382.46,27389.99
31982,2023-03-23 04:20:00,27392.12,27389.25,27392.11
31983,2023-03-23 04:21:00,27392.31,27392.11,27392.12
31984,2023-03-23 04:22:00,27392.35,27392.12,27392.34
31985,2023-03-23 04:23:00,27392.35,27380.01,27380.01
31986,2023-03-23 04:24:00,27386.95,27372.36,27372.37
31987,2023-03-23 04:25:00,27384.61,27372.36,27384.61
31988,2023-03-23 04:26:00,27388.43,27384.12,27388.43
31989,2023-03-23 04:27:00,27388.43,27383.0,27383.02
31990,2023-03-23 04:28:00,27384.9,27383.01,27384.9
31991,2023-03-23 04:29:00,27392.81,27384.89,27392.8
31992,2023-03-23 04:30:00,27397.62,27392.8,27397.12
31993,2023-03-23 04:31:00,27397.12,27392.0,27392.11
31994,2023-03-23 04:32:00,27392.12,27387.92,27388.28
31995,2023-03-23 04:33:00,27388.28,27377.22,27387.76
31996,2023-03-23 04:34:00,27397.11,27387.75,27397.11
31997,2023-03-23 04:35:00,27404.55,27397.1,27404.54
31998,2023-03-23 04:36:00,27404.85,27400.02,27400.02
31999,2023-03-23 04:37:00,27420.0,27400.02,27418.0
32000,2023-03-23 04:38:00,27418.01,27391.83,27391.83
32001,2023-03-23 04:39:00,27391.84,27379.57,27381.0
32002,2023-03-23 04:40:00,27381.01,27363.87,27364.73
32003,2023-03-23 04:41:00,27364.74,27351.06,27351.06
32004,2023-03-23 04:42:00,27351.07,27334.31,27334.52
32005,2023-03-23 04:43:00,27335.03,27334.52,27334.97
32006,2023-03-23 04:44:00,27346.15,27318.08,27334.79
32007,2023-03-23 04:45:00,27343.88,27334.78,27343.01
32008,2023-03-23 04:46:00,27347.29,27342.44,27342.44
32009,2023-03-23 04:47:00,27348.26,27342.44,27346.21
32010,2023-03-23 04:48:00,27352.24,27341.42,27341.43
32011,2023-03-23 04:49:00,27341.43,27341.42,27341.42
32012,2023-03-23 04:50:00,27341.43,27328.38,27329.51
32013,2023-03-23 04:51:00,27329.52,27329.51,27329.51
32014,2023-03-23 04:52:00,27329.52,27301.1,27310.53
32015,2023-03-23 04:53:00,27315.0,27310.52,27315.0
32016,2023-03-23 04:54:00,27325.54,27314.37,27314.37
32017,2023-03-23 04:55:00,27314.38,27295.53,27295.53
32018,2023-03-23 04:56:00,27302.66,27288.0,27288.56
32019,2023-03-23 04:57:00,27291.68,27258.0,27263.9
32020,2023-03-23 04:58:00,27270.13,27258.0,27258.0
32021,2023-03-23 04:59:00,27275.16,27258.0,27275.16
32022,2023-03-23 05:00:00,27293.53,27275.15,27281.13
32023,2023-03-23 05:01:00,27282.71,27274.77,27282.7
32024,2023-03-23 05:02:00,27290.01,27282.3,27290.0
32025,2023-03-23 05:03:00,27295.55,27286.45,27294.65
32026,2023-03-23 05:04:00,27308.24,27294.64,27308.24
32027,2023-03-23 05:05:00,27308.25,27299.63,27300.68
32028,2023-03-23 05:06:00,27304.6,27300.67,27302.59
32029,2023-03-23 05:07:00,27318.46,27302.59,27308.19
32030,2023-03-23 05:08:00,27332.98,27308.19,27329.29
32031,2023-03-23 05:09:00,27329.29,27324.07,27327.97
32032,2023-03-23 05:10:00,27328.52,27327.96,27328.52
32033,2023-03-23 05:11:00,27332.0,27328.51,27331.99
32034,2023-03-23 05:12:00,27358.47,27322.09,27322.1
32035,2023-03-23 05:13:00,27322.22,27321.22,27321.22
32036,2023-03-23 05:14:00,27324.26,27319.82,27319.82
32037,2023-03-23 05:15:00,27323.53,27317.72,27323.52
32038,2023-03-23 05:16:00,27324.65,27323.52,27324.64
32039,2023-03-23 05:17:00,27324.65,27324.64,27324.65
32040,2023-03-23 05:18:00,27324.65,27323.95,27323.96
32041,2023-03-23 05:19:00,27343.48,27323.95,27342.42
32042,2023-03-23 05:20:00,27349.11,27337.05,27349.1
32043,2023-03-23 05:21:00,27349.11,27348.08,27348.08
32044,2023-03-23 05:22:00,27357.29,27348.08,27357.29
32045,2023-03-23 05:23:00,27358.43,27357.28,27358.42
32046,2023-03-23 05:24:00,27365.13,27357.31,27362.58
32047,2023-03-23 05:25:00,27400.0,27362.58,27381.14
32048,2023-03-23 05:26:00,27399.59,27381.13,27399.59
32049,2023-03-23 05:27:00,27399.59,27394.4,27399.5
32050,2023-03-23 05:28:00,27399.5,27382.43,27383.32
32051,2023-03-23 05:29:00,27396.31,27383.32,27396.15
32052,2023-03-23 05:30:00,27396.16,27391.38,27391.55
32053,2023-03-23 05:31:00,27391.56,27387.19,27387.19
32054,2023-03-23 05:32:00,27396.49,27387.19,27396.49
32055,2023-03-23 05:33:00,27512.0,27396.48,27491.62
32056,2023-03-23 05:34:00,27568.8,27491.62,27541.05
32057,2023-03-23 05:35:00,27545.52,27510.0,27510.1
32058,2023-03-23 05:36:00,27539.84,27486.91,27500.13
32059,2023-03-23 05:37:00,27500.14,27486.93,27493.02
32060,2023-03-23 05:38:00,27527.57,27493.01,27504.73
32061,2023-03-23 05:39:00,27504.74,27483.97,27483.97
32062,2023-03-23 05:40:00,27507.48,27483.97,27500.54
32063,2023-03-23 05:41:00,27580.0,27500.54,27528.23
32064,2023-03-23 05:42:00,27556.07,27523.25,27556.06
32065,2023-03-23 05:43:00,27588.19,27547.83,27569.97
32066,2023-03-23 05:44:00,27590.0,27560.0,27572.17
32067,2023-03-23 05:45:00,27576.71,27570.0,27570.0
32068,2023-03-23 05:46:00,27570.01,27544.49,27557.94
32069,2023-03-23 05:47:00,27573.46,27534.22,27566.92
32070,2023-03-23 05:48:00,27590.99,27561.51,27585.41
32071,2023-03-23 05:49:00,27608.0,27585.16,27595.94
32072,2023-03-23 05:50:00,27599.0,27585.15,27590.01
32073,2023-03-23 05:51:00,27610.0,27585.0,27601.03
32074,2023-03-23 05:52:00,27650.0,27595.96,27640.74
32075,2023-03-23 05:53:00,27649.63,27616.63,27620.0
32076,2023-03-23 05:54:00,27690.98,27606.96,27675.31
32077,2023-03-23 05:55:00,27700.0,27637.42,27637.42
32078,2023-03-23 05:56:00,27675.91,27637.42,27664.89
32079,2023-03-23 05:57:00,27664.9,27643.09,27649.98
32080,2023-03-23 05:58:00,27649.99,27632.39,27637.94
32081,2023-03-23 05:59:00,27651.47,27629.18,27629.18
32082,2023-03-23 06:00:00,27656.58,27624.33,27624.34
32083,2023-03-23 06:01:00,27624.34,27624.33,27624.34
32084,2023-03-23 06:02:00,27631.8,27574.67,27589.29
32085,2023-03-23 06:03:00,27594.72,27560.48,27577.15
32086,2023-03-23 06:04:00,27603.91,27563.26,27586.36
32087,2023-03-23 06:05:00,27620.0,27582.07,27616.4
32088,2023-03-23 06:06:00,27646.29,27616.4,27645.21
32089,2023-03-23 06:07:00,27664.92,27645.2,27664.92
32090,2023-03-23 06:08:00,27664.92,27645.2,27645.21
32091,2023-03-23 06:09:00,27648.67,27635.38,27640.0
32092,2023-03-23 06:10:00,27646.38,27621.16,27621.68
32093,2023-03-23 06:11:00,27627.21,27605.01,27605.21
32094,2023-03-23 06:12:00,27610.0,27582.0,27609.99
32095,2023-03-23 06:13:00,27621.92,27597.08,27621.91
32096,2023-03-23 06:14:00,27626.0,27611.25,27611.26
32097,2023-03-23 06:15:00,27623.17,27600.77,27600.78
32098,2023-03-23 06:16:00,27600.78,27590.29,27590.29
32099,2023-03-23 06:17:00,27591.95,27581.98,27582.24
32100,2023-03-23 06:18:00,27604.9,27582.24,27604.9
32101,2023-03-23 06:19:00,27619.35,27604.89,27609.57
32102,2023-03-23 06:20:00,27609.57,27602.21,27605.14
32103,2023-03-23 06:21:00,27643.54,27605.14,27641.96
32104,2023-03-23 06:22:00,27647.05,27636.09,27636.1
32105,2023-03-23 06:23:00,27650.59,27633.87,27650.0
32106,2023-03-23 06:24:00,27660.91,27645.57,27660.86
32107,2023-03-23 06:25:00,27673.37,27640.47,27649.16
32108,2023-03-23 06:26:00,27649.17,27632.0,27632.01
32109,2023-03-23 06:27:00,27638.49,27628.87,27631.7
32110,2023-03-23 06:28:00,27664.07,27625.43,27664.02
32111,2023-03-23 06:29:00,27667.25,27644.9,27648.91
32112,2023-03-23 06:30:00,27649.61,27640.79,27647.79
32113,2023-03-23 06:31:00,27682.01,27647.79,27671.75
32114,2023-03-23 06:32:00,27685.12,27666.06,27685.0
32115,2023-03-23 06:33:00,27685.01,27671.46,27683.73
32116,2023-03-23 06:34:00,27690.44,27675.0,27675.01
32117,2023-03-23 06:35:00,27683.87,27667.56,27675.12
32118,2023-03-23 06:36:00,27675.13,27669.38,27670.0
32119,2023-03-23 06:37:00,27675.01,27650.0,27661.79
32120,2023-03-23 06:38:00,27661.79,27643.27,27646.94
32121,2023-03-23 06:39:00,27647.59,27630.97,27631.99
32122,2023-03-23 06:40:00,27645.88,27630.88,27645.87
32123,2023-03-23 06:41:00,27645.88,27632.01,27632.37
32124,2023-03-23 06:42:00,27636.57,27632.37,27636.57
32125,2023-03-23 06:43:00,27670.43,27636.56,27670.42
32126,2023-03-23 06:44:00,27670.43,27644.6,27659.96
32127,2023-03-23 06:45:00,27659.97,27655.22,27659.29
32128,2023-03-23 06:46:00,27659.29,27641.01,27641.01
32129,2023-03-23 06:47:00,27641.02,27635.96,27635.96
32130,2023-03-23 06:48:00,27635.97,27633.53,27633.53
32131,2023-03-23 06:49:00,27633.54,27630.0,27630.0
32132,2023-03-23 06:50:00,27630.01,27626.2,27626.23
32133,2023-03-23 06:51:00,27626.23,27626.14,27626.14
32134,2023-03-23 06:52:00,27626.22,27613.18,27626.22
32135,2023-03-23 06:53:00,27630.0,27626.21,27629.51
32136,2023-03-23 06:54:00,27629.51,27612.82,27612.83
32137,2023-03-23 06:55:00,27629.5,27607.69,27628.18
32138,2023-03-23 06:56:00,27644.66,27628.18,27641.08
32139,2023-03-23 06:57:00,27641.87,27635.89,27635.9
32140,2023-03-23 06:58:00,27647.68,27635.89,27647.67
32141,2023-03-23 06:59:00,27647.68,27640.54,27647.67
32142,2023-03-23 07:00:00,27650.74,27644.47,27650.73
32143,2023-03-23 07:01:00,27650.74,27641.08,27641.97
32144,2023-03-23 07:02:00,27654.08,27634.02,27634.03
32145,2023-03-23 07:03:00,27642.94,27634.03,27642.93
32146,2023-03-23 07:04:00,27656.23,27642.93,27656.22
32147,2023-03-23 07:05:00,27667.32,27656.22,27667.31
32148,2023-03-23 07:06:00,27672.61,27667.31,27667.32
32149,2023-03-23 07:07:00,27667.5,27664.3,27664.31
32150,2023-03-23 07:08:00,27665.68,27659.21,27662.37
32151,2023-03-23 07:09:00,27672.83,27650.49,27650.49
32152,2023-03-23 07:10:00,27651.4,27634.29,27634.29
32153,2023-03-23 07:11:00,27634.3,27630.0,27630.0
32154,2023-03-23 07:12:00,27630.7,27625.19,27630.7
32155,2023-03-23 07:13:00,27630.7,27620.75,27620.76
32156,2023-03-23 07:14:00,27620.76,27607.8,27612.59
32157,2023-03-23 07:15:00,27625.55,27611.65,27625.55
32158,2023-03-23 07:16:00,27630.54,27619.25,27619.25
32159,2023-03-23 07:17:00,27619.26,27613.22,27617.07
32160,2023-03-23 07:18:00,27617.07,27611.0,27611.0
32161,2023-03-23 07:19:00,27611.01,27603.43,27606.71
32162,2023-03-23 07:20:00,27606.71,27600.0,27600.01
32163,2023-03-23 07:21:00,27601.55,27589.06,27589.07
32164,2023-03-23 07:22:00,27592.97,27587.09,27592.96
32165,2023-03-23 07:23:00,27592.97,27560.0,27560.01
32166,2023-03-23 07:24:00,27573.21,27537.0,27573.21
32167,2023-03-23 07:25:00,27600.82,27573.2,27600.26
32168,2023-03-23 07:26:00,27600.64,27597.65,27598.96
32169,2023-03-23 07:27:00,27606.0,27598.95,27606.0
32170,2023-03-23 07:28:00,27611.37,27605.99,27605.99
32171,2023-03-23 07:29:00,27606.0,27591.93,27591.94
32172,2023-03-23 07:30:00,27608.0,27586.26,27607.99
32173,2023-03-23 07:31:00,27609.56,27603.52,27603.53
32174,2023-03-23 07:32:00,27603.53,27599.08,27599.09
32175,2023-03-23 07:33:00,27599.09,27578.23,27578.23
32176,2023-03-23 07:34:00,27589.0,27578.22,27588.83
32177,2023-03-23 07:35:00,27588.84,27588.83,27588.84
32178,2023-03-23 07:36:00,27588.84,27576.76,27576.76
32179,2023-03-23 07:37:00,27600.0,27570.25,27599.99
32180,2023-03-23 07:38:00,27629.88,27599.99,27628.97
32181,2023-03-23 07:39:00,27632.92,27626.67,27631.67
32182,2023-03-23 07:40:00,27648.57,27618.04,27624.37
32183,2023-03-23 07:41:00,27642.72,27624.37,27638.19
32184,2023-03-23 07:42:00,27638.26,27638.19,27638.24
32185,2023-03-23 07:43:00,27638.24,27628.27,27628.28
32186,2023-03-23 07:44:00,27628.66,27628.27,27628.54
32187,2023-03-23 07:45:00,27628.54,27628.53,27628.53
32188,2023-03-23 07:46:00,27628.54,27624.6,27624.86
32189,2023-03-23 07:47:00,27624.87,27619.0,27619.0
32190,2023-03-23 07:48:00,27619.01,27585.5,27597.59
32191,2023-03-23 07:49:00,27602.23,27597.59,27602.23
32192,2023-03-23 07:50:00,27602.23,27602.22,27602.23
32193,2023-03-23 07:51:00,27602.23,27601.86,27601.87
32194,2023-03-23 07:52:00,27601.87,27592.58,27593.05
32195,2023-03-23 07:53:00,27593.05,27587.54,27593.05
32196,2023-03-23 07:54:00,27601.25,27593.04,27601.25
32197,2023-03-23 07:55:00,27609.57,27601.24,27609.57
32198,2023-03-23 07:56:00,27628.0,27609.56,27627.99
32199,2023-03-23 07:57:00,27649.87,27627.99,27637.48
32200,2023-03-23 07:58:00,27638.08,27637.07,27638.07
32201,2023-03-23 07:59:00,27638.08,27631.92,27631.93
32202,2023-03-23 08:00:00,27634.46,27625.49,27633.8
32203,2023-03-23 08:01:00,27649.17,27633.79,27649.16
32204,2023-03-23 08:02:00,27650.54,27634.42,27650.54
32205,2023-03-23 08:03:00,27659.61,27650.53,27658.0
32206,2023-03-23 08:04:00,27658.01,27648.76,27648.88
32207,2023-03-23 08:05:00,27650.0,27640.53,27649.99
32208,2023-03-23 08:06:00,27663.0,27649.99,27660.22
32209,2023-03-23 08:07:00,27660.22,27659.07,27659.47
32210,2023-03-23 08:08:00,27665.0,27649.89,27665.0
32211,2023-03-23 08:09:00,27686.31,27664.99,27686.31
32212,2023-03-23 08:10:00,27686.31,27667.86,27682.5
32213,2023-03-23 08:11:00,27738.27,27682.5,27701.39
32214,2023-03-23 08:12:00,27701.55,27646.22,27646.22
32215,2023-03-23 08:13:00,27649.36,27637.26,27637.26
32216,2023-03-23 08:14:00,27638.37,27626.35,27626.36
32217,2023-03-23 08:15:00,27634.85,27624.07,27633.3
32218,2023-03-23 08:16:00,27633.3,27604.44,27605.77
32219,2023-03-23 08:17:00,27605.77,27591.11,27599.84
32220,2023-03-23 08:18:00,27599.85,27591.82,27599.68
32221,2023-03-23 08:19:00,27610.35,27599.67,27610.35
32222,2023-03-23 08:20:00,27616.0,27610.34,27616.0
32223,2023-03-23 08:21:00,27626.0,27608.46,27625.99
32224,2023-03-23 08:22:00,27650.7,27625.99,27628.52
32225,2023-03-23 08:23:00,27628.53,27600.0,27600.0
32226,2023-03-23 08:24:00,27604.79,27585.01,27585.01
32227,2023-03-23 08:25:00,27596.93,27585.01,27594.29
32228,2023-03-23 08:26:00,27600.0,27584.54,27600.0
32229,2023-03-23 08:27:00,27618.84,27594.27,27610.02
32230,2023-03-23 08:28:00,27617.26,27609.38,27617.26
32231,2023-03-23 08:29:00,27617.26,27613.97,27613.98
32232,2023-03-23 08:30:00,27613.98,27606.0,27606.27
32233,2023-03-23 08:31:00,27606.27,27589.55,27599.45
32234,2023-03-23 08:32:00,27599.45,27585.01,27585.02
32235,2023-03-23 08:33:00,27585.03,27562.0,27569.24
32236,2023-03-23 08:34:00,27582.82,27560.14,27568.21
32237,2023-03-23 08:35:00,27590.08,27568.2,27589.95
32238,2023-03-23 08:36:00,27598.76,27589.95,27598.76
32239,2023-03-23 08:37:00,27598.76,27593.04,27593.05
32240,2023-03-23 08:38:00,27598.76,27591.59,27598.76
32241,2023-03-23 08:39:00,27598.76,27597.98,27597.99
32242,2023-03-23 08:40:00,27599.0,27590.73,27599.0
32243,2023-03-23 08:41:00,27608.94,27598.98,27608.94
32244,2023-03-23 08:42:00,27614.99,27608.93,27614.49
32245,2023-03-23 08:43:00,27616.19,27614.49,27616.01
32246,2023-03-23 08:44:00,27639.81,27616.0,27639.8
32247,2023-03-23 08:45:00,27648.41,27639.8,27648.41
32248,2023-03-23 08:46:00,27648.41,27632.03,27632.03
32249,2023-03-23 08:47:00,27647.1,27632.03,27647.09
32250,2023-03-23 08:48:00,27664.81,27641.47,27641.47
32251,2023-03-23 08:49:00,27653.13,27641.47,27652.1
32252,2023-03-23 08:50:00,27662.04,27652.09,27660.38
32253,2023-03-23 08:51:00,27660.39,27660.01,27660.02
32254,2023-03-23 08:52:00,27660.02,27634.31,27634.54
32255,2023-03-23 08:53:00,27634.55,27622.25,27633.49
32256,2023-03-23 08:54:00,27633.65,27630.87,27630.88
32257,2023-03-23 08:55:00,27632.03,27620.01,27632.02
32258,2023-03-23 08:56:00,27643.1,27632.02,27643.1
32259,2023-03-23 08:57:00,27643.1,27631.91,27632.03
32260,2023-03-23 08:58:00,27632.04,27625.32,27625.35
32261,2023-03-23 08:59:00,27632.03,27625.34,27632.02
32262,2023-03-23 09:00:00,27640.61,27632.02,27639.99
32263,2023-03-23 09:01:00,27640.0,27639.99,27639.99
32264,2023-03-23 09:02:00,27640.0,27623.39,27623.4
32265,2023-03-23 09:03:00,27623.4,27609.69,27616.8
32266,2023-03-23 09:04:00,27616.81,27594.51,27594.73
32267,2023-03-23 09:05:00,27594.75,27592.03,27592.04
32268,2023-03-23 09:06:00,27599.11,27592.04,27598.22
32269,2023-03-23 09:07:00,27598.23,27578.6,27578.6
32270,2023-03-23 09:08:00,27598.01,27577.27,27597.93
32271,2023-03-23 09:09:00,27605.0,27597.93,27604.99
32272,2023-03-23 09:10:00,27618.39,27604.99,27618.39
32273,2023-03-23 09:11:00,27618.39,27618.38,27618.38
32274,2023-03-23 09:12:00,27618.39,27618.38,27618.39
32275,2023-03-23 09:13:00,27618.39,27608.4,27608.4
32276,2023-03-23 09:14:00,27620.04,27608.4,27617.95
32277,2023-03-23 09:15:00,27624.91,27617.94,27624.66
32278,2023-03-23 09:16:00,27624.66,27620.0,27622.07
32279,2023-03-23 09:17:00,27622.08,27605.48,27605.54
32280,2023-03-23 09:18:00,27605.54,27586.6,27590.7
32281,2023-03-23 09:19:00,27602.99,27590.7,27602.96
32282,2023-03-23 09:20:00,27620.0,27602.95,27613.45
32283,2023-03-23 09:21:00,27619.41,27611.55,27614.79
32284,2023-03-23 09:22:00,27615.78,27611.56,27611.57
32285,2023-03-23 09:23:00,27615.21,27604.65,27615.2
32286,2023-03-23 09:24:00,27632.34,27615.2,27616.15
32287,2023-03-23 09:25:00,27616.15,27610.66,27610.66
32288,2023-03-23 09:26:00,27629.8,27610.66,27627.51
32289,2023-03-23 09:27:00,27627.51,27627.43,27627.43
32290,2023-03-23 09:28:00,27627.44,27627.43,27627.43
32291,2023-03-23 09:29:00,27627.44,27627.43,27627.44
32292,2023-03-23 09:30:00,27630.0,27615.39,27615.39
32293,2023-03-23 09:30:00,27630.0,27615.39,27615.39
32294,2023-03-23 09:31:00,27615.4,27608.68,27608.68
32295,2023-03-23 09:32:00,27608.69,27604.85,27604.86
32296,2023-03-23 09:33:00,27604.86,27604.81,27604.81
32297,2023-03-23 09:34:00,27604.83,27604.81,27604.82
32298,2023-03-23 09:35:00,27604.83,27599.94,27599.95
32299,2023-03-23 09:36:00,27599.95,27599.5,27599.5
32300,2023-03-23 09:37:00,27605.86,27597.75,27605.86
32301,2023-03-23 09:38:00,27610.54,27605.85,27610.0
32302,2023-03-23 09:39:00,27618.24,27609.58,27609.59
32303,2023-03-23 09:40:00,27609.59,27609.32,27609.32
32304,2023-03-23 09:41:00,27609.33,27596.56,27596.57
32305,2023-03-23 09:42:00,27596.57,27589.77,27589.78
32306,2023-03-23 09:43:00,27594.58,27581.52,27594.58
32307,2023-03-23 09:44:00,27611.19,27594.57,27599.83
32308,2023-03-23 09:45:00,27599.84,27580.14,27580.15
32309,2023-03-23 09:46:00,27590.81,27580.01,27580.02
32310,2023-03-23 09:47:00,27597.45,27579.99,27588.0
32311,2023-03-23 09:48:00,27588.01,27575.0,27577.98
32312,2023-03-23 09:49:00,27599.99,27577.98,27599.99
32313,2023-03-23 09:50:00,27600.97,27599.98,27600.97
32314,2023-03-23 09:51:00,27626.25,27600.83,27625.75
32315,2023-03-23 09:52:00,27626.31,27625.74,27626.31
